SaleID,CustomerID,EmployeeID,SaleDate,Amount
1,235,15,2024-09-21,5940.89
2,14,14,2023-08-19,1220.33
3,30,2,2024-05-16,1338.09
4,243,8,2023-06-28,9380.77
5,260,9,2024-10-15,1426.51
6,221,10,2023-09-10,4909.22
7,268,11,2024-01-23,5506.31
8,128,18,2023-11-29,6404.72
9,300,8,2024-01-25,7806.54
10,276,7,2023-01-06,2507.8
11,219,7,2023-01-09,3742.54
12,,8,2024-01-01,3802.39
13,219,10,2023-06-11,2721.42
14,74,6,2024-07-15,6843.72
15,273,2,2023-10-10,3998.82
16,235,13,2024-12-02,3644.33
17,140,14,2023-04-14,2756.91
18,49,12,2023-06-16,9141.19
19,147,7,2023-03-11,8192.99
20,89,8,2024-06-29,2263.98
21,48,20,2023-04-11,8131.62
22,245,18,2023-09-16,5667.33
23,294,1,2023-03-29,6068.5
24,180,7,2023-02-08,9374.78
25,29,4,2023-10-11,5042.92
26,128,8,2024-07-07,7655.69
27,293,2,2023-07-11,6046.93
28,258,11,2023-12-31,4983.49
29,20,15,2023-03-14,8538.39
30,232,1,2023-07-23,2444.94
31,288,4,2024-04-11,2078.96
32,51,10,2024-05-24,3655.02
33,117,11,2024-07-07,
34,103,9,2024-04-01,3035.45
35,54,3,2024-11-27,9724.38
36,153,2,2024-11-08,7597.15
37,18,14,2024-06-17,5596.44
38,63,3,2023-01-18,8575.59
39,277,1,2023-02-22,4235.62
40,288,12,2023-01-14,1824.1
41,234,11,2023-04-02,9009.91
42,20,8,2024-11-27,8546.72
43,72,5,2023-07-02,9396.71
44,144,4,2024-03-18,3779.78
45,251,2,2024-06-19,6786.28
46,26,18,,4195.24
47,57,15,2024-08-24,7754.15
48,2,8,2023-04-14,3411.88
49,204,11,2024-08-14,6132.0
50,37,9,2023-05-28,5366.82
51,164,15,2023-04-18,5814.04
52,171,12,2024-05-01,9032.72
53,36,14,2024-03-17,1070.81
54,196,2,2023-09-18,2526.22
55,11,14,2024-04-07,9529.98
56,285,9,2024-08-27,4854.05
57,32,18,2024-11-15,7305.67
58,261,17,2024-03-04,5554.31
59,270,,2023-05-10,6311.94
60,277,16,2024-12-03,4350.22
61,9,5,2024-10-15,4374.17
62,117,15,2024-01-06,5180.3
63,35,8,2023-08-31,7236.16
64,165,13,2024-05-30,8917.58
65,74,3,2023-01-29,5852.78
66,99,18,2024-10-24,5823.49
67,266,1,2024-05-20,6380.98
68,151,13,2024-01-18,3578.53
69,8,6,2024-01-27,3986.88
70,85,4,2023-09-15,8184.19
71,110,11,2024-06-19,5571.52
72,91,3,2023-02-08,2220.52
73,44,1,2024-10-23,3658.24
74,91,4,2024-08-08,7950.86
75,293,6,2023-01-10,2261.68
76,57,1,2023-03-01,4687.86
77,146,13,2024-11-02,2921.35
78,98,7,2024-02-04,4147.15
79,147,10,2024-10-21,4433.51
80,206,9,2024-08-17,2782.78
81,94,14,2024-12-30,8380.56
82,103,13,2023-03-29,3877.86
83,229,6,2024-02-09,5971.27
84,119,9,2024-10-07,1103.94
85,284,2,2024-05-24,8862.99
86,161,7,2024-02-11,5236.77
87,172,1,2023-03-11,9925.84
88,295,7,2023-05-29,9643.03
89,20,4,2023-06-10,7400.28
90,11,1,2023-12-12,9780.96
91,277,11,2023-07-18,6837.28
92,267,3,2024-03-26,3947.84
93,239,14,2023-11-17,2430.77
94,92,1,2024-08-05,1126.64
95,48,1,2024-01-25,7114.65
96,145,6,2024-01-22,1492.99
97,139,8,2023-09-20,2698.83
98,191,8,2023-06-19,1769.72
99,118,9,2024-07-27,2602.47
100,281,8,2024-08-01,2723.33
101,57,4,2024-06-25,1829.57
102,195,1,2023-09-05,9945.36
103,104,18,2024-07-18,2625.63
104,119,9,2024-02-07,9696.39
105,185,13,2023-09-15,2009.44
106,86,14,2023-02-04,4198.73
107,133,14,2023-08-23,9051.63
108,1,9,2023-06-09,1239.94
109,268,1,2024-10-31,9383.35
110,24,20,2024-06-17,3784.87
111,201,10,2024-03-29,1242.02
112,298,4,2024-01-03,6714.18
113,91,3,2023-02-24,7862.0
114,116,16,2024-03-14,1773.01
115,34,8,2024-05-25,5141.45
116,276,4,2024-08-28,1717.57
117,70,12,2023-08-11,2026.97
118,277,14,2023-03-13,5105.72
119,238,9,2023-04-24,2619.77
120,95,14,2024-11-03,4733.3
121,255,15,2024-05-09,8888.15
122,109,7,2023-08-24,5430.4
123,126,15,2024-01-15,2515.76
124,222,14,2024-04-19,9443.37
125,138,9,2024-10-25,6830.41
126,202,13,2024-10-21,1389.89
127,291,7,2024-03-21,9879.9
128,295,4,2024-08-08,
129,263,17,2023-10-10,4991.76
130,201,1,2024-09-16,7252.29
131,268,9,2023-04-11,6975.68
132,217,16,2023-10-21,4772.52
133,278,13,2023-09-12,8645.85
134,59,14,2023-07-22,6869.78
135,22,12,2023-07-03,6165.29
136,139,8,2023-12-11,2502.73
137,55,14,2024-02-02,2892.75
138,276,13,2023-03-01,6367.7
139,186,2,2023-07-28,6796.95
140,102,3,2023-01-21,8950.16
141,232,9,2024-10-18,3676.57
142,236,15,2024-08-10,9735.21
143,217,12,2024-05-07,2607.5
144,250,6,2023-09-13,7981.23
145,31,13,2024-10-12,3786.81
146,28,16,,7168.64
147,98,5,2024-02-02,7675.31
148,42,13,2023-02-08,5666.92
149,23,17,,3086.2
150,26,2,2023-12-25,1916.7
151,55,6,,5271.89
152,287,14,2024-07-09,8491.53
153,214,20,2023-04-12,1027.61
154,291,5,2024-08-13,7557.26
155,59,1,2023-03-16,9672.16
156,174,8,2023-11-16,7758.52
157,223,5,2024-09-17,2560.02
158,209,6,2024-09-05,4305.51
159,275,5,2023-01-16,8800.11
160,278,16,2023-07-20,4978.72
161,255,6,2024-10-24,1672.49
162,278,8,2024-11-18,4297.18
163,,1,2024-01-12,4470.92
164,115,9,2023-07-07,6045.97
165,96,17,2024-04-06,4373.16
166,106,7,2024-06-25,1479.96
167,11,10,2024-07-19,1768.47
168,80,13,2023-04-24,7855.2
169,275,7,2023-01-31,8816.49
170,90,12,2024-02-12,7128.95
171,61,17,2023-09-15,7453.17
172,165,9,2023-12-31,2858.55
173,9,4,2023-01-17,4607.93
174,40,3,2023-12-15,
175,233,11,2024-11-25,2019.81
176,4,9,2023-10-25,8719.44
177,290,13,2024-01-25,7939.9
178,117,,2023-03-02,2744.41
179,148,8,2023-11-23,1313.95
180,203,4,2023-02-07,5791.45
181,27,17,2023-11-09,1089.91
182,98,11,2023-03-17,4473.52
183,240,12,2024-12-13,8483.92
184,229,10,2023-01-19,8773.69
185,297,14,2024-04-21,5490.17
186,174,17,2024-06-19,8718.42
187,122,2,2023-04-03,6461.48
188,236,17,2024-03-24,2427.35
189,208,13,2024-05-14,2095.55
190,176,13,2024-02-03,2625.15
191,,3,2023-02-14,2222.69
192,287,4,2023-10-09,1771.06
193,87,17,2023-10-24,1600.88
194,222,18,2024-10-13,2088.84
195,248,5,2023-09-02,2200.47
196,198,8,2023-11-15,4914.1
197,279,11,2023-08-05,3029.38
198,231,19,2024-04-20,7786.04
199,35,3,2023-06-28,1293.79
200,90,11,2023-04-01,1447.49
201,167,6,2024-01-04,2695.3
202,202,7,2023-02-10,8056.89
203,52,9,2023-12-19,3572.39
204,90,19,2024-06-25,4194.18
205,53,3,2023-09-30,6871.85
206,184,8,2023-09-04,6225.02
207,221,13,2024-04-15,2991.57
208,245,17,2024-12-26,5550.53
209,81,18,2024-12-14,9601.59
210,280,5,2024-09-19,9164.15
211,76,5,2023-09-23,9936.57
212,66,10,2023-02-08,8958.95
213,17,16,2024-08-15,4618.29
214,238,17,2023-02-05,1578.91
215,295,6,2024-11-11,1347.63
216,72,3,2023-04-12,7898.09
217,93,9,2024-03-28,4458.53
218,196,6,2023-03-04,8354.03
219,83,19,2023-04-09,4698.52
220,174,11,2023-04-15,7905.8
221,171,9,2023-08-06,7001.08
222,157,9,2023-09-26,5357.4
223,182,19,2023-02-23,8591.24
224,249,13,2024-07-24,8412.54
225,287,8,2024-11-22,4696.64
226,143,11,2024-03-12,7144.44
227,65,19,2023-12-16,4919.33
228,204,16,2023-07-13,4598.9
229,280,14,2023-02-09,9548.63
230,49,16,2023-11-12,9379.2
231,290,15,2024-12-27,9232.55
232,136,15,2023-03-10,3937.39
233,259,18,2024-05-02,4571.64
234,185,11,2023-01-09,8371.07
235,19,6,2024-07-16,8114.8
236,81,15,2023-04-11,1829.51
237,16,16,2024-10-21,6925.35
238,217,15,2023-05-15,6973.48
239,31,5,2023-04-01,8261.99
240,107,16,2023-06-13,6867.21
241,235,1,2023-08-26,8503.62
242,33,6,2024-10-05,5094.3
243,,9,,6988.46
244,171,2,2024-07-16,6633.67
245,298,2,2024-08-08,8544.84
246,250,2,2023-09-23,6815.89
247,141,19,2023-11-14,6109.03
248,25,9,2023-01-16,6372.61
249,179,1,2023-06-16,3805.39
250,250,14,2023-10-07,3491.86
251,8,5,2023-11-09,8191.61
252,210,17,2024-10-20,9870.12
253,139,8,2024-04-02,9985.46
254,195,19,2023-11-18,6576.57
255,57,19,2024-10-21,8798.42
256,165,19,2023-09-17,1773.3
257,288,19,2024-10-22,7735.85
258,267,20,2023-06-15,1125.92
259,218,19,2023-11-16,3540.07
260,137,19,2024-04-25,1821.79
261,205,19,2024-08-05,3706.57
262,265,3,2023-05-08,8286.34
263,83,19,2024-12-14,8505.56
264,230,16,2023-10-24,2805.12
265,259,5,2024-04-07,3692.77
266,192,8,2023-06-21,1186.09
267,83,12,2024-05-16,5614.61
268,241,2,2023-06-06,6108.56
269,106,14,2024-04-27,4805.27
270,257,8,2024-05-12,3925.18
271,36,,2024-07-13,6439.5
272,97,20,2024-07-06,6757.56
273,55,19,2023-12-01,4549.25
274,88,9,2023-11-09,7732.46
275,235,7,2024-11-15,6882.14
276,285,2,2023-10-02,9386.11
277,297,16,2024-01-12,3359.65
278,52,19,2024-04-21,7509.01
279,152,2,2023-05-30,4282.95
280,84,14,2024-05-02,7168.56
281,16,4,2023-08-24,9543.37
282,242,3,2023-05-13,5263.08
283,291,16,2024-01-23,4317.45
284,71,1,2024-09-06,5722.2
285,217,18,2023-11-05,6931.13
286,57,5,2024-05-27,
287,233,16,2024-10-01,4826.73
288,37,12,2024-11-07,1875.91
289,271,4,2024-04-04,5627.69
290,161,4,2023-02-05,8708.32
291,262,11,2023-12-09,2114.12
292,154,15,2023-06-28,5608.26
293,18,19,2023-03-08,4690.13
294,59,5,2024-05-31,9490.98
295,40,10,2024-06-29,9635.99
296,245,19,2023-03-05,9043.37
297,276,11,2023-11-08,7624.99
298,298,14,2023-08-28,5979.1
299,,1,2024-08-17,5839.73
300,159,17,2023-10-19,
301,123,6,2023-08-13,9225.18
302,84,17,2024-07-07,1647.54
303,261,7,2024-04-29,2622.52
304,238,17,2023-09-18,7582.38
305,145,19,2023-09-29,5747.41
306,270,14,2024-12-17,1071.7
307,153,4,2023-02-14,8477.34
308,217,17,2024-05-29,5870.87
309,1,15,2024-05-25,2866.58
310,223,14,2023-03-08,
311,274,8,2023-11-27,7361.8
312,81,6,2023-02-10,
313,159,1,2023-02-12,3814.98
314,178,,2024-07-16,1367.85
315,153,10,2023-10-11,6397.86
316,99,17,2023-07-13,8841.42
317,294,15,2023-02-26,6960.35
318,294,5,2023-07-27,4434.73
319,,19,2023-12-18,2989.26
320,4,12,2023-11-19,8875.96
321,144,7,2023-08-11,8981.46
322,101,19,2024-03-19,7445.09
323,262,8,2023-02-17,6209.15
324,68,19,2023-05-08,9609.22
325,38,1,2024-06-26,1818.63
326,80,19,2023-03-19,9461.81
327,268,12,2023-06-04,8468.28
328,192,13,2023-04-21,4901.92
329,283,8,2024-06-08,6178.59
330,25,4,2023-07-24,7018.46
331,63,11,2024-04-18,9485.16
332,216,4,,5577.38
333,285,11,2024-01-23,2813.98
334,272,7,2024-11-26,3006.77
335,284,8,2024-10-16,5163.65
336,193,20,2024-05-11,6854.23
337,293,19,2023-08-15,1213.84
338,76,17,2023-08-05,9785.26
339,,17,2023-05-23,3788.41
340,294,17,2024-06-21,6602.7
341,167,5,2024-01-19,7642.53
342,241,9,2023-08-16,8998.65
343,203,8,2024-01-17,9999.74
344,229,1,2024-04-15,8899.71
345,73,7,2023-01-20,3614.39
346,202,11,2023-11-28,4763.64
347,62,7,2023-05-21,3975.02
348,20,3,2023-04-09,4252.44
349,129,1,2023-10-29,1791.68
350,58,12,2023-07-09,2537.68
351,297,5,2023-12-27,1902.45
352,137,15,2024-06-27,6118.63
353,148,8,2023-09-22,5759.42
354,274,15,2024-07-15,6082.6
355,158,17,2023-11-27,7978.96
356,98,20,2023-03-16,8743.34
357,24,13,2024-02-28,8212.33
358,197,9,2024-04-13,9060.82
359,127,,2023-10-06,2789.43
360,245,,2024-12-30,5127.11
361,185,17,2023-01-13,8280.35
362,,16,2023-09-19,2348.55
363,12,9,2024-07-06,7265.44
364,280,16,2024-03-11,3009.24
365,279,1,2023-10-29,
366,,7,2024-06-15,1696.81
367,111,13,2024-05-01,9617.84
368,246,5,2023-11-27,7607.51
369,37,12,2023-03-04,8959.52
370,182,10,2024-03-07,8005.8
371,177,15,2023-11-28,5944.94
372,248,18,2023-10-29,3546.22
373,31,2,2023-10-16,2024.02
374,218,12,2024-08-28,8548.32
375,28,7,2024-07-21,8639.89
376,27,17,2023-08-27,6883.1
377,50,4,2024-04-14,1956.06
378,159,8,2023-09-15,3205.29
379,93,9,2024-04-04,4501.71
380,143,9,2024-08-29,5168.4
381,37,5,2023-07-30,4285.97
382,276,17,2024-10-25,8020.56
383,260,7,2024-07-29,8699.04
384,159,10,2024-05-15,5165.17
385,32,2,2023-05-01,8708.97
386,209,8,2023-07-24,1982.37
387,43,7,2023-03-27,5533.37
388,240,14,2023-09-20,3791.59
389,62,6,2024-05-22,7109.39
390,130,1,2024-08-31,3605.42
391,187,13,2024-10-08,5347.83
392,187,4,,5172.62
393,22,20,2023-08-16,8258.37
394,299,6,2023-10-27,9987.39
395,213,2,2024-06-11,5709.36
396,113,11,2023-05-01,2992.26
397,228,11,2023-04-27,9429.69
398,199,16,2023-12-08,5263.82
399,169,5,2023-02-24,8103.97
400,8,5,2024-08-06,5563.7
401,276,2,2023-11-11,3314.26
402,95,19,2023-03-08,7531.94
403,19,5,2023-12-15,5909.55
404,133,11,2024-06-19,2530.35
405,179,3,2023-02-07,9659.47
406,163,8,2024-06-28,1138.44
407,196,20,2024-05-31,7840.85
408,31,3,2024-10-13,6151.99
409,209,17,2024-11-27,6806.74
410,131,9,2023-02-04,
411,264,9,2024-05-24,3687.51
412,20,16,2023-10-02,9008.02
413,92,13,2023-12-18,7941.21
414,23,18,2024-12-28,5475.73
415,44,7,2023-11-09,7499.13
416,4,15,2023-11-01,5632.87
417,282,14,2023-09-22,9500.06
418,165,15,2024-04-23,9436.37
419,62,2,2023-12-17,
420,10,18,2024-12-28,1375.34
421,153,5,2023-11-23,6601.2
422,226,19,2023-05-03,9778.64
423,115,2,2024-09-07,7635.55
424,193,7,2024-05-04,6064.16
425,184,11,2024-07-24,5338.65
426,10,20,2024-09-13,7165.17
427,290,20,2024-07-15,2551.33
428,66,14,2023-12-08,1441.14
429,37,8,2024-09-20,4377.58
430,109,8,2023-06-26,4842.77
431,94,2,2024-05-26,6014.92
432,90,4,2024-05-13,2901.04
433,142,6,2024-10-22,8900.42
434,64,6,2023-05-31,7192.81
435,23,14,2024-12-16,7377.77
436,,16,2024-02-28,6364.55
437,106,4,2024-09-15,4111.64
438,260,19,2024-08-18,1834.14
439,93,14,2023-11-28,3444.89
440,151,14,2024-04-11,5610.62
441,175,11,2024-09-28,8775.54
442,191,16,2024-09-06,3786.45
443,258,19,2023-03-24,5364.04
444,297,20,2023-03-13,5620.63
445,213,12,2024-05-14,9582.65
446,74,7,2023-03-06,3706.45
447,226,2,2024-03-30,
448,78,7,2024-07-21,2643.24
449,127,13,2024-02-16,4490.8
450,167,4,2024-02-27,
451,13,1,2023-03-21,1735.43
452,151,9,2024-06-20,5808.82
453,119,19,2024-03-29,2874.06
454,252,3,2023-12-14,7803.45
455,114,11,2024-09-21,4150.35
456,280,,2023-07-04,6115.48
457,260,8,2023-12-15,8165.32
458,283,1,2024-10-11,8270.15
459,39,16,2024-04-30,5225.77
460,147,7,2024-10-09,5053.1
461,197,16,2024-07-21,6551.04
462,246,14,2023-12-09,6678.92
463,66,19,2023-07-26,2817.05
464,149,10,2023-05-20,2836.34
465,43,10,2023-10-04,3481.02
466,268,15,2023-04-18,5253.01
467,,2,2023-03-21,8722.29
468,225,6,2023-12-11,7769.18
469,155,3,2024-01-21,5994.98
470,235,4,2023-12-24,6407.15
471,257,14,2023-05-09,7294.23
472,267,14,2024-03-04,7103.66
473,187,19,2023-04-24,5896.05
474,182,8,2023-04-06,3467.15
475,214,12,2024-07-23,1353.99
476,299,12,2024-06-28,2067.83
477,185,6,2024-10-04,6575.73
478,298,10,2023-08-08,7296.94
479,28,13,2023-05-19,3528.61
480,41,5,2024-11-03,8427.25
481,41,4,2023-06-05,5014.66
482,62,7,2024-03-21,1192.55
483,138,19,2023-10-07,5700.18
484,272,5,2024-11-14,1446.93
485,285,19,2024-05-18,7589.83
486,291,16,2024-09-21,4558.22
487,209,14,2024-11-02,8399.96
488,159,2,2023-03-30,7700.48
489,51,4,2023-05-28,5094.59
490,18,1,2023-03-25,6480.99
491,143,3,2024-08-26,4811.8
492,25,18,2023-10-02,1824.94
493,256,13,2023-10-30,5734.38
494,4,20,2024-09-20,7526.99
495,177,12,2023-07-28,4529.51
496,189,15,2024-10-14,1792.77
497,177,3,2024-02-12,2148.4
498,289,7,2024-02-10,8476.01
499,199,17,2023-12-09,6652.53
