SaleID,CustomerID,EmployeeID,SaleDate,Amount
500,48,7,2024-02-21,8956.25
501,163,20,2024-06-17,6551.34
502,163,15,2024-05-28,3743.36
503,244,1,2024-01-24,2161.23
504,239,15,2024-08-25,3312.55
505,55,15,2024-12-18,2308.29
506,152,16,2024-10-22,6313.6
507,4,17,2023-02-06,2421.68
508,12,8,2023-03-19,4890.5
509,159,8,2023-01-31,8896.95
510,197,15,2023-08-03,4939.56
511,195,1,2023-08-27,9583.27
512,300,9,2024-05-02,1473.67
513,55,1,2023-07-21,4791.83
514,159,12,2023-04-11,3694.05
515,297,7,2024-08-09,9050.87
516,205,16,2024-11-02,7838.1
517,47,17,,3856.62
518,159,,2024-08-10,5215.22
519,95,11,2023-11-11,4030.93
520,286,2,2023-04-06,8546.1
521,234,11,2023-01-29,6193.82
522,293,14,2023-11-20,2890.12
523,36,19,2023-01-24,2454.25
524,272,9,2023-06-04,2667.91
525,59,11,2024-07-10,2195.02
526,53,11,2023-03-10,8934.88
527,218,8,2023-08-08,2658.23
528,,8,2023-05-19,3463.03
529,9,19,2024-06-14,4314.22
530,35,16,2024-11-17,3987.29
531,223,11,2023-03-16,9278.04
532,296,7,2023-02-16,9974.95
533,119,12,2023-06-22,3958.75
534,91,14,2023-02-01,7091.85
535,171,18,2023-12-16,3002.51
536,212,15,2024-07-31,5441.85
537,33,,2024-02-18,9549.12
538,197,16,2023-11-09,4620.97
539,279,4,2023-01-05,6408.05
540,246,2,2024-10-24,6776.77
541,56,11,2023-10-19,8753.93
542,29,19,2023-01-28,3547.35
543,180,20,2024-03-19,8093.27
544,217,19,2023-02-24,7135.96
545,239,5,2024-03-16,2861.49
546,141,13,2023-05-08,5705.0
547,238,15,2023-02-27,7901.83
548,77,14,2023-10-18,6146.28
549,257,17,2023-05-21,8138.59
550,20,17,2024-01-02,8167.79
551,259,2,2023-04-21,6270.69
552,103,2,2023-02-03,5772.6
553,7,7,2023-09-18,3988.01
554,216,8,2024-06-16,1285.39
555,17,6,2024-07-26,9554.73
556,41,11,2023-04-09,8372.34
557,286,18,2023-05-22,6763.29
558,195,11,2023-01-11,2445.18
559,23,16,2023-09-10,7108.67
560,24,2,2024-11-04,5959.03
561,121,5,2024-01-23,7705.58
562,,7,2024-07-26,4752.27
563,191,16,2023-03-31,7414.67
564,134,1,2024-02-27,1479.93
565,295,16,2023-07-07,9188.22
566,297,8,2023-06-22,1116.78
567,236,8,2023-07-15,5631.06
568,20,17,2023-12-10,1995.23
569,130,16,2023-05-03,4590.71
570,298,6,,3749.77
571,270,3,2024-10-30,1959.77
572,146,5,2023-10-20,5754.12
573,243,9,2023-11-29,8992.35
574,15,20,2024-05-17,4542.44
575,131,13,2024-06-04,9766.63
576,80,5,2023-11-22,1629.65
577,198,2,2023-06-20,4314.27
578,57,12,2023-06-17,7359.05
579,171,3,2024-08-28,1196.99
580,187,17,2023-09-13,6393.53
581,238,11,2023-06-23,8596.03
582,111,14,2023-09-16,5650.83
583,74,8,2023-03-07,8137.97
584,184,,2024-02-08,2465.48
585,206,10,2024-10-16,5450.0
586,254,7,2024-08-22,1811.6
587,163,18,2024-12-07,9833.22
588,28,9,2023-03-14,3837.77
589,179,8,2023-11-30,3111.07
590,72,19,2023-09-08,3063.16
591,130,8,2024-10-03,1693.41
592,99,15,2023-03-27,1566.39
593,45,4,2024-07-22,8822.93
594,84,2,2024-10-18,7828.44
595,148,6,2023-06-01,6468.21
596,107,10,2023-03-25,8167.97
597,149,4,2023-10-09,1551.43
598,8,,2023-08-13,9375.11
599,159,9,2024-11-01,2828.05
600,88,1,2024-07-14,2374.31
601,225,15,2024-09-08,4111.78
602,24,2,2023-03-03,6826.67
603,235,19,2023-07-30,9682.3
604,232,10,2024-10-05,9747.3
605,209,7,2024-06-18,2539.07
606,168,16,2023-02-04,5749.91
607,43,9,2024-11-27,9487.27
608,195,20,2023-12-12,6121.8
609,256,10,,4516.15
610,23,19,2023-02-23,3543.29
611,84,18,2024-06-16,5333.3
612,58,6,2024-02-10,2416.11
613,86,6,2024-04-04,2948.7
614,263,4,2023-11-09,3618.17
615,99,2,2024-10-10,9551.05
616,300,12,2024-08-30,2476.06
617,296,14,2024-07-04,8622.84
618,180,3,2023-08-06,5400.27
619,166,8,2024-08-09,8856.72
620,264,,2023-12-13,7892.98
621,276,14,2023-08-24,5040.58
622,157,4,2023-05-25,2858.08
623,160,12,2024-04-17,4346.21
624,177,10,2023-09-22,1490.78
625,134,10,2024-03-01,9631.68
626,5,9,2023-03-21,1192.63
627,154,15,2024-05-07,3617.11
628,51,16,2023-03-21,4099.88
629,37,11,2023-08-13,8824.46
630,86,16,2023-10-30,2662.55
631,113,7,,2808.1
632,222,16,2023-07-03,3373.75
633,168,12,2023-05-24,7323.4
634,22,11,2023-04-21,8488.49
635,48,7,2023-11-27,3963.48
636,118,16,2024-11-09,8933.36
637,246,1,2024-07-22,7688.83
638,278,12,2023-07-28,9004.41
639,285,8,2023-05-27,5955.6
640,149,20,2024-05-23,7637.32
641,268,2,2023-05-22,
642,112,20,2023-09-05,6378.4
643,203,9,2023-11-15,2910.95
644,122,20,2023-03-04,4655.14
645,89,9,2024-10-22,9127.66
646,201,5,2023-07-20,6718.74
647,117,3,2024-10-22,9932.73
648,111,15,2024-10-11,5427.04
649,209,2,2024-01-11,1289.68
650,12,5,2024-09-13,6462.85
651,106,9,2023-04-11,4823.77
652,283,8,,7982.99
653,237,12,,7393.33
654,119,1,2023-04-22,9216.41
655,232,18,2023-08-21,4047.11
656,10,11,2023-12-20,6241.82
657,124,15,2024-03-26,3500.9
658,39,11,2024-07-10,2397.96
659,55,20,2023-10-11,8645.92
660,78,20,2023-03-12,2367.63
661,75,17,2023-01-28,2168.67
662,237,20,2023-05-06,2387.36
663,186,15,2024-06-20,3655.61
664,176,3,2024-06-05,3390.52
665,20,5,,3625.9
666,,1,2023-09-30,3431.01
667,88,15,2024-07-13,8730.01
668,51,14,2024-10-26,1056.93
669,126,9,2024-06-07,1090.96
670,278,5,2024-03-13,8643.96
671,213,8,2024-02-28,1697.9
672,85,3,2023-12-30,
673,27,3,2023-05-10,6791.04
674,204,11,2023-12-04,1453.06
675,137,5,2023-03-24,8844.73
676,160,8,2024-01-02,4847.48
677,51,4,2024-02-04,2490.07
678,294,6,2024-06-13,2998.47
679,123,12,2024-05-29,9303.39
680,83,2,2024-02-26,7302.28
681,90,10,2024-05-09,
682,86,1,2024-12-05,3197.68
683,128,9,2024-10-07,1888.85
684,198,17,2023-06-14,8582.57
685,161,18,2024-09-01,5210.37
686,230,16,2023-07-23,3476.07
687,4,11,2024-02-08,4482.25
688,69,1,2023-06-19,9003.38
689,20,13,2024-09-29,6169.32
690,18,7,2024-12-07,4505.26
691,171,9,2024-09-08,8810.95
692,183,14,2023-11-22,3277.64
693,10,15,2023-03-08,3801.12
694,262,10,2023-07-05,1855.94
695,79,3,2024-06-14,4046.74
696,115,20,2024-06-06,2669.99
697,272,3,2024-11-23,9106.82
698,120,14,2024-02-18,2342.75
699,156,16,2024-08-29,2429.69
700,299,1,2023-03-22,9294.48
701,80,16,2024-05-17,8022.86
702,160,15,2023-04-14,7463.49
703,99,13,2023-11-05,7514.86
704,106,6,2023-04-26,2003.16
705,176,18,2024-08-14,6244.68
706,156,4,2024-06-28,3228.94
707,102,4,2024-07-24,8885.17
708,278,13,2023-12-20,7701.42
709,266,10,2024-04-01,4099.39
710,259,1,2023-08-23,8738.16
711,184,11,2023-02-11,3783.34
712,94,13,2023-01-17,5638.14
713,166,3,2023-03-29,3184.33
714,64,12,2023-04-26,8645.19
715,285,16,2024-10-28,8121.16
716,180,13,2024-08-18,6786.11
717,165,20,2023-06-28,6226.44
718,192,18,2024-06-03,9534.78
719,,12,2023-10-07,8037.54
720,263,4,2023-02-06,2514.11
721,165,1,2024-12-09,7914.6
722,94,3,2023-05-27,
723,82,7,2024-05-08,9853.87
724,149,14,2023-08-09,4349.93
725,,14,2023-02-10,2685.01
726,114,8,2024-11-12,8460.56
727,3,12,2023-01-18,1060.81
728,289,1,2023-05-04,8521.47
729,252,11,2024-10-12,6322.3
730,238,14,2023-02-14,9006.72
731,65,19,2023-02-18,9358.64
732,247,19,2023-12-15,3355.79
733,68,1,2023-03-13,7009.8
734,176,4,2024-01-20,9727.13
735,90,5,2024-02-18,
736,288,6,2024-06-02,4859.17
737,260,8,2024-09-16,1542.66
738,162,6,2024-03-27,8840.81
739,132,7,2023-12-01,2666.84
740,182,11,2023-03-24,5933.33
741,276,6,2024-12-25,2934.33
742,297,8,2023-05-10,8145.56
743,270,12,2023-12-07,6727.05
744,37,5,2024-10-10,1665.46
745,76,8,2023-09-23,8116.19
746,299,2,2023-07-07,6924.16
747,10,15,2024-02-21,1739.53
748,142,4,2023-07-20,5229.15
749,271,2,2024-12-14,3683.31
750,188,4,2023-11-21,3748.29
751,75,11,2023-01-01,3266.75
752,218,19,2023-12-22,1324.72
753,7,10,2023-01-28,4680.81
754,43,9,2024-10-27,8028.01
755,138,15,2023-07-19,3881.96
756,45,13,2023-04-17,2982.51
757,60,8,2023-01-11,1496.5
758,23,,2023-04-09,6966.71
759,2,12,2023-12-01,1457.04
760,279,13,,8283.89
761,43,18,2024-12-24,6357.91
762,289,,2024-12-20,6752.77
763,17,14,2024-04-04,1558.9
764,115,8,2024-08-30,5791.18
765,,5,2024-05-08,5775.73
766,139,2,2023-06-12,5813.2
767,10,2,2023-03-25,6344.82
768,280,,2024-11-01,3974.27
769,,6,2024-12-26,1635.08
770,203,20,2023-09-24,9957.22
771,7,12,2023-07-24,2915.9
772,61,15,2024-08-25,9784.2
773,9,4,2024-11-18,9318.27
774,15,12,2024-10-26,7661.01
775,62,2,2024-07-28,7814.94
776,182,6,2024-03-27,2737.07
777,288,6,2024-11-26,7543.87
778,289,9,2023-07-16,1465.84
779,91,8,2023-10-21,8048.49
780,255,16,2024-11-08,2030.03
781,11,6,2024-04-09,7065.79
782,24,8,2024-10-06,9513.23
783,209,17,2024-11-03,2498.91
784,,5,2023-01-31,6839.44
785,212,14,2023-08-09,2839.24
786,265,5,2023-03-24,8575.57
787,6,13,2023-10-01,6995.78
788,75,7,2023-08-09,2597.06
789,42,11,2023-06-25,7058.03
790,157,20,2023-09-04,5196.4
791,184,1,2023-08-25,3284.87
792,209,1,2023-10-20,6203.55
793,130,14,2023-01-05,2548.96
794,178,6,,8269.93
795,42,3,2023-01-03,4592.24
796,39,15,2024-01-13,3973.07
797,224,8,2023-05-26,1325.99
798,226,6,2024-10-05,5172.96
799,20,7,2024-04-16,5271.89
800,242,5,2024-04-03,7990.71
801,27,9,2023-09-04,2540.28
802,264,13,2023-08-10,2973.99
803,42,12,2023-07-17,9987.93
804,74,8,2023-10-10,3346.58
805,226,9,2023-11-05,1221.58
806,81,14,2024-02-17,7887.5
807,239,8,2023-08-26,5975.37
808,129,10,2024-06-04,7205.63
809,136,18,2024-11-10,2578.92
810,254,5,2024-01-15,4886.64
811,117,5,,7424.68
812,101,9,2023-09-12,1318.34
813,81,6,2023-08-01,2849.1
814,120,4,2023-03-17,3601.01
815,,10,2023-12-08,5298.92
816,256,6,2023-04-04,4057.91
817,300,6,2024-12-04,7881.87
818,275,19,2023-09-25,7577.38
819,247,17,,8879.53
820,,17,2024-10-16,7020.77
821,33,16,2023-03-11,9970.8
822,237,17,2023-11-25,6005.49
823,297,10,2023-07-11,6097.77
824,147,5,2023-06-25,2874.58
825,233,20,2024-09-02,2031.43
826,287,5,2024-03-21,3556.77
827,96,14,2024-07-24,7849.68
828,133,12,2023-02-24,1628.97
829,119,20,2023-12-09,4516.05
830,37,6,2024-09-29,2750.24
831,206,8,2024-06-29,4484.44
832,75,12,2024-11-06,3560.82
833,121,1,2024-10-05,8563.2
834,257,12,2024-08-18,1296.79
835,273,2,2024-07-01,7850.86
836,150,14,2023-06-15,1620.32
837,12,1,2024-06-26,6946.97
838,222,19,2023-10-18,2461.11
839,146,5,2024-08-20,4819.82
840,236,10,2023-11-27,2990.84
841,283,9,2024-03-11,8133.79
842,20,4,2024-01-23,8913.52
843,256,5,2024-11-05,1151.0
844,114,19,2023-04-10,4555.88
845,267,18,2023-02-20,8407.77
846,143,19,2023-05-23,1955.52
847,180,5,2024-02-06,4119.29
848,248,3,2024-04-06,3326.08
849,254,2,2023-11-14,8086.16
850,150,11,2024-03-18,8318.76
851,27,,2024-06-07,9839.66
852,205,8,2023-01-04,7930.35
853,,4,2024-11-30,2305.83
854,218,5,2023-03-02,7028.98
855,282,3,2023-07-28,2775.04
856,79,19,2024-10-20,6906.89
857,89,8,2024-10-23,6556.14
858,88,19,2023-12-13,2283.9
859,18,11,2024-12-05,3875.98
860,118,4,2023-01-03,6614.71
861,268,20,2023-06-22,2361.6
862,180,7,2023-01-29,3007.07
863,208,9,2023-02-18,2961.23
864,186,4,2024-03-16,5365.5
865,47,11,2023-03-18,3451.26
866,145,17,2024-03-20,3917.5
867,181,19,2024-05-19,6392.25
868,133,2,2023-05-23,8109.94
869,53,5,2024-05-06,8439.28
870,56,6,2023-07-15,
871,190,12,2024-06-25,3657.69
872,10,16,2024-01-12,2396.89
873,2,19,2023-04-04,7294.42
874,253,6,2023-08-31,2989.16
875,76,4,2023-07-16,7032.45
876,21,2,2024-03-15,1963.22
877,191,15,2023-02-16,1086.85
878,179,1,2023-03-09,4271.54
879,167,1,2023-12-04,1041.48
880,274,14,2023-07-26,5319.68
881,185,16,2023-02-14,4378.05
882,60,6,2023-08-20,4058.15
883,192,9,2024-05-23,9512.23
884,273,10,2024-06-12,8237.07
885,270,12,2023-12-31,8744.39
886,59,8,2024-04-10,4038.9
887,112,18,2024-07-24,1459.07
888,255,15,2024-02-28,
889,156,14,,3585.96
890,191,2,2024-03-07,8270.01
891,14,14,2023-05-01,5722.39
892,79,2,2024-01-29,7072.88
893,137,20,2023-07-25,7629.12
894,122,8,2024-12-15,7307.25
895,285,4,2024-01-12,3211.6
896,225,1,2024-03-07,6779.93
897,111,4,2024-05-19,9900.47
898,61,13,2023-10-17,3856.13
899,24,11,2023-05-26,8015.73
900,23,15,2023-02-14,3211.17
901,58,17,2023-08-11,1678.32
902,255,12,2023-04-11,3179.36
903,172,3,2024-11-01,2814.51
904,89,20,2023-09-09,3932.68
905,111,15,2023-02-15,3335.33
906,149,1,2024-02-19,3702.31
907,202,7,2023-04-29,1037.36
908,250,8,2023-12-30,9039.59
909,23,9,2023-01-09,6350.98
910,165,16,2024-03-10,5915.55
911,43,3,2023-03-28,8610.67
912,87,20,2023-10-08,6849.28
913,242,8,2023-06-14,5309.05
914,58,4,2023-04-19,3911.74
915,298,20,2024-11-27,1848.1
916,126,16,2023-09-07,4348.5
917,291,3,2023-12-13,2014.65
918,12,10,2024-01-07,7796.17
919,210,1,2023-05-28,1075.61
920,103,13,2024-03-11,5509.4
921,290,8,2024-11-08,7865.61
922,272,11,2024-02-07,1975.11
923,175,6,2024-06-23,7321.49
924,188,,2024-02-27,3861.85
925,81,4,2023-02-16,7056.55
926,186,,2023-09-23,6978.16
927,175,6,2024-09-28,6455.49
928,89,4,2024-04-05,5512.0
929,218,9,2023-04-17,4498.64
930,271,6,2023-09-11,8574.84
931,112,7,2023-01-08,4982.33
932,98,,2023-07-31,8515.13
933,144,18,2024-02-25,9543.99
934,188,7,2023-08-09,3198.96
935,160,5,2024-11-29,4044.37
936,17,13,2023-01-06,3491.55
937,159,15,2024-06-29,2681.83
938,17,6,2024-03-31,7905.1
939,175,2,2023-01-21,2655.98
940,116,3,2024-01-29,9543.53
941,128,19,2023-09-17,4017.16
942,245,20,2023-11-18,4388.06
943,106,9,2023-03-11,9880.47
944,77,5,2024-02-28,6161.62
945,284,20,2024-04-05,9197.56
946,114,12,2024-01-13,7243.51
947,69,7,2023-05-28,7960.74
948,157,15,2024-06-29,8116.36
949,72,6,2024-02-17,3501.19
950,170,1,2024-01-18,7326.77
951,104,5,2024-08-22,5348.89
952,296,9,2024-05-12,9886.5
953,103,7,2024-02-01,5188.57
954,292,4,2024-09-25,3151.4
955,11,12,2024-10-09,8220.39
956,162,15,2023-07-25,7768.94
957,212,2,,
958,217,16,2024-11-03,9561.64
959,92,17,2023-09-19,9479.25
960,198,17,2023-10-30,7266.97
961,34,1,2023-09-19,5065.21
962,293,13,2023-10-07,5367.34
963,207,19,2023-04-08,8514.67
964,7,9,2023-07-30,3975.2
965,152,2,2023-05-14,8114.59
966,281,9,2024-02-18,7427.67
967,12,20,2024-09-10,3992.28
968,110,1,2024-01-24,8975.56
969,200,4,2023-09-30,5103.51
970,115,4,2023-06-09,9166.82
971,32,15,2024-07-17,6814.46
972,259,2,2024-01-16,2318.5
973,61,9,2023-11-29,6611.85
974,193,5,2024-01-12,6076.82
975,236,3,2024-02-09,3614.56
976,81,4,2024-03-28,8590.73
977,156,13,2023-12-20,3655.8
978,150,16,2023-08-16,9348.16
979,128,6,2024-05-28,3066.06
980,142,14,2023-07-13,5523.58
981,11,2,2023-01-25,1079.77
982,35,,2023-03-06,2494.07
983,98,2,2024-03-29,9518.87
984,228,20,2023-03-10,2123.06
985,209,16,2023-12-08,5571.23
986,35,14,2024-06-29,9489.4
987,135,20,2024-12-29,6972.64
988,210,10,,8037.09
989,139,13,2023-08-09,2578.14
990,212,7,2024-10-05,6108.86
991,158,11,2023-07-21,8827.08
992,243,8,2023-02-03,8234.98
993,218,20,2023-06-05,9905.73
994,113,15,2024-04-12,9703.05
995,101,5,2024-06-05,5913.9
996,56,5,2024-03-22,2369.04
997,119,3,2024-12-09,1398.21
998,242,4,2023-06-22,7577.78
999,160,5,2023-09-18,7052.31
1000,37,3,2024-03-24,6823.36
